Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pensalo Bien,,Tango,Instrumental,Odeón,Acoustic,Carlos Sánchez,Emilio Fresedo,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,De Moda,,Tango,Instrumental,Odeón,Acoustic,D'Abraccio,Ricardo Brignolo,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,De Primer Agua,,Tango,Instrumental,Odeón,Acoustic,José Rizzuti,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Declaración,,Tango,Instrumental,Odeón,Acoustic,Roque Biafore,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Despedida,,Tango,Instrumental,Odeón,Acoustic,Alfonso Lacueva,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Don Remigio,,Tango,Instrumental,Odeón,Acoustic,Eduardo Wiurnos,Richard Bahamonde Vignoli,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Doradillo,,Tango,Instrumental,Odeón,Acoustic,Luis Petrucelli,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Eche Mas Caña Patrón,,Tango,Instrumental,Odeón,Acoustic,Juan Rodríguez,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,El Chistoso,,Tango,Instrumental,Odeón,Acoustic,P. Montarulli,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,El Ciruja,,Tango,Instrumental,Odeón,Acoustic,Ernesto De La Cruz,Francisco Marino,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez, Luis Minervini","Adolfo Muzzi, Jean Koller","Piano, Bass, 3 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,El Desierto Blanco,,Tango,Instrumental,Odeón,Acoustic,Osvaldo Fresedo,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez, Luis Minervini","Adolfo Muzzi, Jean Koller","Piano, Bass, 3 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,El Gauchito,,Tango,Instrumental,Odeón,Acoustic,G. Mercado,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,El Pibe,,Tango,Instrumental,Odeón,Acoustic,José Pécora,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,El Poncho Del Olvido,Me Dejaste,Tango,Instrumental,Odeón,Acoustic,Adolfo Avilés,Enrique Maroni,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Elena,,Tango,Instrumental,Odeón,Acoustic,Manlio Francia,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,En La Brecha,,Tango,Instrumental,Odeón,Acoustic,Guillermo Cavarza,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Entrá Sin Miedo Hermana,,Tango,Instrumental,Odeón,Acoustic,Raúl De Los Hoyos,Mario Flores,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Entre Amigos,,Tango,Instrumental,Odeón,Acoustic,Pascual Varsino,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Era un Rincón de alegría,,Tango,Instrumental,Odeón,Acoustic,Luis Visca,Luis Visca,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Flores,,Vals,Instrumental,Odeón,Acoustic,Alberto Rodríguez,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Fosforerita,,Tango,Instrumental,Odeón,Acoustic,Bartolomé Chapela,Amaro Giura,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Franco,,Tango,Instrumental,Odeón,Acoustic,Hermes Peressini,Emilio Fresedo,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Gorriones,,Tango,Instrumental,Odeón,Acoustic,Eduardo Pereyra,Celedonio Flores,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Goyeneche,,Tango,Instrumental,Odeón,Acoustic,Alcides Palavecino,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Ha Entrado Un Hombre,,Tango,Instrumental,Odeón,Acoustic,Antonio Tanturi,Mario Flores,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Infelizota,,Tango,Instrumental,Odeón,Acoustic,Cátulo Castillo,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Ingratos,,Tango,Instrumental,Odeón,Acoustic,Inocencio Arcauz,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Inquietud,,Tango,Instrumental,Odeón,Acoustic,Eduardo Armani,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,La Cieguita,,Tango,Instrumental,Odeón,Acoustic,Ramón Bertrán Reyna,Patricio Muñoz Aceña,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,La Cieguita Que Pasa,,Tango,Instrumental,Odeón,Acoustic,Juan Durán,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,La Cizaña,,Tango,Instrumental,Odeón,Acoustic,José Borello,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,La Crucecita,,Tango,Instrumental,Odeón,Acoustic,Luis Pérez,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,La Culpa Fue Del,,Tango,Instrumental,Odeón,Acoustic,Alberto Rodríguez,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,La Liga,,Tango,Instrumental,Odeón,Acoustic,Víctor Troysi,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,La Maestrita,,Tango,Instrumental,Odeón,Acoustic,Manuel Buzón,Gerónimo Martinelli Massa,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,La Mascota,,Tango,Instrumental,Odeón,Acoustic,A. Pereira,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,La Matraca,,Tango,Instrumental,Odeón,Acoustic,Humberto Constanzo,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,La Señal,,Tango,Instrumental,Odeón,Acoustic,,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Linda,,Tango,Instrumental,Odeón,Acoustic,Lorenzo Olivari,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Linda Estampa,,Tango,Instrumental,Odeón,Acoustic,Carlos Ramos,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Llorarás Un Día,,Tango,Instrumental,Odeón,Acoustic,Enrique Maciel,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Lo Que Quieras,,Tango,Instrumental,Odeón,Acoustic,Heriberto Muraro,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Lo Que Tú Quieras,,Tango,Instrumental,Odeón,Acoustic,Remo Bolognini,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Loquita,,Tango,Instrumental,Odeón,Acoustic,José Rizzuti,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Magda,,Tango,Instrumental,Odeón,Acoustic,"José Servidio, Luis Servidio","José Servidio, Luis Servidio",,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Mamita Mía,,Tango,Instrumental,Odeón,Acoustic,Enrique Delfino,Alberto Vacarezza,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Mascarita Loca,,Tango,Instrumental,Odeón,Acoustic,H. Stern,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Meditación,,Tango,Instrumental,Odeón,Acoustic,Carlos Di Sarli,José De Grandis,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Memoria,,Tango,Instrumental,Odeón,Acoustic,José Padula,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Milonga Corrida,,Milonga,Instrumental,Odeón,Acoustic,Liberto Pugliesse,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Montiel,,Tango,Instrumental,Odeón,Acoustic,Juan Baüer,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Muñequita De Cera,,Tango,Instrumental,Odeón,Acoustic,Primo Carrión Cantaluppi,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Negrita,,Tango,Instrumental,Odeón,Acoustic,Francisco Rinaldi,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Negrita Mía,,Tango,Instrumental,Odeón,Acoustic,Ernesto Rossi,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,No Llores,,Tango,Instrumental,Odeón,Acoustic,Humberto Cristante,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Noches De Colón,,Tango,Instrumental,Odeón,Acoustic,Raúl De Los Hoyos,Roberto Cayol,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Noches De Orgía,,Tango,Instrumental,Odeón,Acoustic,Américo Bonnani,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Nocturno,,Tango,Instrumental,Odeón,Acoustic,Justo Trivelli,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Ochoíta,,Tango,Instrumental,Odeón,Acoustic,Ramón Molinari,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Orsi,,Tango,Instrumental,Odeón,Acoustic,Justo Trivelli,Marcos Méndez,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pa' Rezarte Una Oración,,Tango,Instrumental,Odeón,Acoustic,Adriano Fanelli,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Palomita,,Tango,Instrumental,Odeón,Acoustic,Manuel Moreno,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pare Cochero,,Tango,Instrumental,Odeón,Acoustic,Manuel Jovés,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,París,,Tango,Instrumental,Odeón,Acoustic,Francisco Canaro,Juan Canaro,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pecadora,,Tango,Instrumental,Odeón,Acoustic,Luis Minervini,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pobre Farolito,,Tango,Instrumental,Odeón,Acoustic,José Domínguez,Emilio Fresedo,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Perfiles De Suburbio,,Tango,Instrumental,Odeón,Acoustic,Eduardo Pereyra,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Piel De Seda,,Tango,Instrumental,Odeón,Acoustic,C. Martinelli,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pinturita,,Tango,Instrumental,Odeón,Acoustic,Osvaldo Fresedo,Eduardo Calvo,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pirula,,Tango,Instrumental,Odeón,Acoustic,Alberico Spátola,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Placer Y Lujo,,Tango,Instrumental,Odeón,Acoustic,Juan Guido,Antonio Capone,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pobre Amor,,Tango,Instrumental,Odeón,Acoustic,Luis Minervini,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pobre Farolito,,Tango,Instrumental,Odeón,Acoustic,Francisco Canaro,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pobre Mateo,,Tango,Instrumental,Odeón,Acoustic,Francisco Pracáníco,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pobre Rancho,,Tango,Instrumental,Odeón,Acoustic,"Miguel Ossi, Ernesto Maurno",,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Por Ella,,Tango,Instrumental,Odeón,Acoustic,Luis Teisseire,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Por Qué Lloras,,Tango,Instrumental,Odeón,Acoustic,F. Nessi,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Primer Amor,,Tango,Instrumental,Odeón,Acoustic,Julio De Caro,Carlos Dix,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Proceda Señor,,Tango,Instrumental,Odeón,Acoustic,Juan Santa Cruz,Juan Caruso,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Pureza,,Tango,Instrumental,Odeón,Acoustic,Alberto Pugliese,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,1926,Qué Compadre,,Tango,Instrumental,Odeón,Acoustic,José Ruffet,,,17-26 Acoustic,José María Rizzuti,Humberto Costanzo,"Osvaldo Fresedo, Alberto Rodríguez","Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
