Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Héctor Varela,Orquesta Héctor Varela,1964-04-23,Ya Vuelvo,,Tango,Ernesto Herrera,Odeón,,,,Luis Stazo,Federico Silva,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-05-07,Guapeando,,Tango,Instrumental,Odeón,,,,Juan Larenza,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-05-07,Tempranero,,Tango,Instrumental,Odeón,,,,"Nathan Melman, Ángel Cicchetti",,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-05-21,A la Gran Muñeca,,Tango,Instrumental,Odeón,,,,Jesús Ventura,Miguel Osés,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-05-21,Siempre Tangueando,,Tango,Instrumental,Odeón,,,,Salvador Cascone,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-06-04,Melodía Oriental,,Tango,Instrumental,Odeón,,,,"Juan Howard, Roberto Zerrillo",Enrique Cadícamo,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-06-04,Violinada,,Tango,Instrumental,Odeón,,,,Domingo Scápola,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-06-19,Canaro en París,Canaro en París,Tango,Instrumental,Odeón,,,,"Alejandro Scarpino, Juan Caldarella",José Scarpino,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-06-19,Pichingo,,Tango,Instrumental,Odeón,,,,Mario Monteleone,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-09-14,Cuesta Mucho Olvidar,,Tango,Mario De La Cruz,Odeón,,,,"Juan Pomati, Abel Aznar","Juan Pomati, Abel Aznar",,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1964-09-14,Vuelves Hoy,,Tango,Ernesto Herrera,Odeón,,,,Orlando Trípodi,Eugenio Majúl,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1965-07-21,Mirame en la Cara,,Tango,Claudio Bergé,Odeón,,,,Héctor Varela,Luis Castiñeira,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1965-07-21,Te Tuve Que Perder,,Tango,Claudio Bergé,Odeón,,,,Héctor Varela,Carlos Waiss,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1965-07-21,Y Te Seguiré Queriendo,,Tango,Jorge Rolando,Odeón,,,,Omar Arriagada,Omar Arriagada,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1965-12-09,Mi Reina,,Milonga,Claudio Bergé Y Jorge Rolando,Odeón,,,,Armando Lacava,Leopoldo Vélez,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1965-12-09,Que Quieres Tu de Mi,,Tango,Jorge Rolando,Odeón,,,,"Evaldo Gouveia, Jair Amorim, Manoel Silva","Evaldo Gouveia, Jair Amorim",,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-06-03,Que Sigan Charlando,,Tango,Jorge Rolando,Odeón,,,,Héctor Varela,Carlos Waiss,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-06-03,Tus Lágrimas Benditas,,Tango,Carlos Nogués,Odeón,,,,Juan Howard,José Contursi,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-09-29,Mi Barrio Tenía Cosas,,Tango,Carlos Nogués,Odeón,,,,Pedro Noda,Juan Tiggi,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-09-29,Te Quedarás en Mi Vida,,Tango,Jorge Rolando,Odeón,,,,Juan Bera,Abel Aznar,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-09-30,Comme Il Faut,Como Debe Ser,Tango,Instrumental,Odeón,,,,Eduardo Arolas,Gabriel Clausi,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-09-30,El Pollo Ricardo,,Tango,Instrumental,Odeón,,,,Luis Fernández,Luis Fernández,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-10-17,Buen Amigo,,Tango,Instrumental,Odeón,,,,Julio De Caro,Juan Catán,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-10-17,Retirao,El Retirao,Tango,Instrumental,Odeón,,,,Carlos Posadas,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-10-23,Don Orlando,,Tango,Instrumental,Odeón,,,,"Héctor Varela, Alberto Nery",,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-10-23,El Caburé,,Tango,Instrumental,Odeón,,,,Arturo De Bassi,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-11-09,El Desafío,,Milonga,Carlos Nogués Y Jorge Rolando,Odeón,,,,René Ruiz,Charrúa,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-11-11,Ay Aurora,,Vals,Carlos Nogués Y Jorge Rolando,Odeón,,,,Carlos Vázquez,Federico Bustíos,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-11-21,Fatalmente Nada,,Tango,Jorge Rolando,Odeón,,,,Manuel Sucher,Alberto Mastra,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1966-11-21,Se Tiran Conmigo,,Tango,Carlos Nogués,Odeón,,,,"José Díaz, Luis Díaz",Luis Díaz,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-04-18,De Vuelta y Media,,Milonga,Instrumental,Odeón,,,,Máximo Barbieri,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-04-18,La Puñalada,,Milonga,Instrumental,Odeón,,,,Pintín Castellanos,Celedonio Flores,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-04-27,Beautiful Tango,Palomita Blanca,Vals,Instrumental,Odeón,,,,Anselmo Aieta,Francisco Jiménez,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-04-27,Pabellón De Las Rosas,El Pabellón De Las Rosas,Vals,Instrumental,Odeón,,,,José Felipetti,"Antonio Catania, Ángela Catania",,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-04-27,Palomita Blanca,,Vals,Instrumental,Odeón,,,,Anselmo Aieta,Francisco Jiménez,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-05-09,El Marne,,Tango,Instrumental,Odeón,,,,Eduardo Arolas,Gabriel Clausi,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-05-09,La Maleva,,Tango,Instrumental,Odeón,,,,Antonio Buglione,Mario Pardo,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-05-16,La Cachila,,Tango,Instrumental,Odeón,,,,Eduardo Arolas,Héctor Polito,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-05-16,La Chacarera,,Tango,Instrumental,Odeón,,,,"José Servidio, Juan Maglio",Juan Caruso,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-07-04,El Amanecer,,Tango,Instrumental,Odeón,,,,Roberto Firpo,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-07-04,La Viruta,,Tango,Instrumental,Odeón,,,,Vicente Greco,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-07-14,La Morocha,,Tango,Instrumental,Odeón,,,,Enrique Saborido,Ángel Villoldo,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1967-07-14,Ojos Negros,Dark Eyes,Tango,Instrumental,Odeón,,,,Vicente Greco,,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-03-22,Mi Buenos Aires Querido,,Tango,Instrumental,Odeón,,,,Carlos Gardel,Alfredo Le Pera,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-03-22,Un Tropezón,,Tango,Instrumental,Odeón,,,,Raúl Hoyos,Luis Herrera,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-03-26,Cuesta Abajo,,Tango,Instrumental,Odeón,,,,Carlos Gardel,Alfredo Le Pera,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-04-02,Adiós Muchachos,,Tango,Instrumental,Odeón,,,,Julio Sanders,"César Vedani, Carol Raven",,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-04-02,Tangos y Toros,,Tango,Instrumental,Odeón,,,,"Héctor Varela, Tití Rossi",,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-04-24,Te Necesito Tanto,,Tango,Carlos Nogués,Odeón,,,,Edmundo Baya,Carlos Bahr,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-04-24,Terroncito de Azucar,,Tango,Marcelo Peña,Odeón,,,,"San Diego, La Casa","San Diego, La Casa",,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-05-02,A Media Luz,,Tango,Instrumental,Odeón,,,,Edgardo Donato,Carlos Lenzi,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-05-02,La Cumparsita,Si Supieras,Tango,Instrumental,Odeón,,,,Gerardo Rodríguez,"Pascual Contursi, Enrique Maroni, Gerardo Rodríguez",,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-05-08,Adiós Pampa Mía,,Tango,Instrumental,Odeón,,,,"Francisco Canaro, Mariano Mores",Ivo Pelay,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-05-08,Yira Yira,,Tango,Instrumental,Odeón,,,,Enrique Discépolo,Enrique Discépolo,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-05-15,Mano a Mano,Viejo Bandoneón,Tango,Instrumental,Odeón,,,,"Carlos Gardel, José Razzano",Celedonio Flores,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-05-15,Tomo y Obligo,,Tango,Instrumental,Odeón,,,,Carlos Gardel,Manuel Romero,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-05-24,Araca Corazón,Araca Corazón,Tango,Instrumental,Odeón,,,,Enrique Delfino,Alberto Vaccarezza,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1968-05-24,Por Eso Vengo a Buscarla,,Tango,Marcelo Peña,Odeón,,,,Pascual Otero,San Diego,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1969-03-27,Andate con Ella,,Tango,Carlos Nogués,Odeón,,,,Norberto Ramos,Alfredo Dalton,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1969-03-27,Antes de Llorar,,Tango,Marcelo Peña,Odeón,,,,Ambrosio Scápola,Abel Aznar,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1969-03-27,Bienvenido a Buenos Aires,,Tango,Marcelo Peña,Odeón,,,,Héctor Varela,"Tití Rossi, Héctor Cives",,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1969-03-27,Por Eso Vengo a Buscarla,,Tango,Marcelo Peña,Odeón,,,,Pascual Otero,San Diego,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
Héctor Varela,Orquesta Héctor Varela,1969-03-27,Qué Más Querés,Que Más Quieres,Tango,Carlos Nogués,Odeón,,,,Pedro Maffía,Luis Rubistein,,64-71 Odeón,Juan Carlos Howard,Mario Monteleone,"Héctor Varela, Salvador Cascone, Domingo Scápola, Salvador Alonso, Julio Jorge Bergés","Mario Abramovich, Nathán Melman, Antonio Cattaneo, Jorge Buivydas","Piano, Bass, 5 Bandoneons, 4 Violins"
