Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-02,Alma en Pena,,Tango,Ignacio Corsini,Odeón,78rpm,3197-2e,18562-A,Anselmo Alfredo Aieta,Francisco Garcia Jimenez,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-02,Alma en Pena,,Tango,Ignacio Corsini,Odeón,78rpm,3197-1,Inedita,Anselmo A. Aieta,Francisco García Jiménez,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-02,De Tierra Adentro,,Tango,Ignacio Corsini,Odeón,78rpm,3068-1e,18565-B,Juan Carlos Graviz,,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-02,Piedad!,,Tango,Ignacio Corsini,Odeón,78rpm,3198-2e,18561-A,Carlos Percuoco,Luis de Biase,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-02,Piedad !,,Tango,Ignacio Corsini,Odeón,78rpm,3198-3,Inedita,Carlos Percuoco,Luis de Biase,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-02,Te Aconsejo que Me Olvides,,Tango,Ignacio Corsini,Odeón,78rpm,3196-2,Inedita,Pedro Maffia,Jorge Curi,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-05,Fierro Chifle,,Tango,Ignacio Corsini,Odeón,78rpm,3239-2,Inedita,César De Pardo,Alfonso Tagle Lara,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-05,Marioneta,,Tango,Ignacio Corsini,Odeón,78rpm,3237-1-2,18562-B,Juan José Guichandut,Armando José María Tagini,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-05,Marioneta (la Pobre Muchacha del Royal),Marioneta,Tango,Ignacio Corsini,Odeón,78rpm,3237-2e,18562-B,Juan Jose Guichandut,Armando Jose Maria Tagini,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-24,Fierro Chifle,,Tango,Ignacio Corsini,Odeón,78rpm,3239-3e,18563-A,Cesar de Pardo,Alfonso Maria Rafael Tagle Lara,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-24,Malevaje,,Tango,Ignacio Corsini,Odeón,78rpm,3389 e,18572-A,Juan de Dios Filiberto,Enrique Santos Discepolo,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-24,Nelly,,Vals,Ignacio Corsini,Odeón,78rpm,3388 e,18568-A,Hector Tomas Octavio y Luis Jorge Bates,Luis Bates,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-10-24,Noviecita Mía,,Tango,Ignacio Corsini,Odeón,78rpm,3391 e,18569-A,Antonio Polito,A. Timarni,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-11-05,A lo Gaucho,,Tango,Ignacio Corsini,Odeón,78rpm,3447 e,18569-B,Benito Ramon Atella,Horacio de Domenico,,,,,,,,,,,
Ignacio Corsini,Ignacio Corsini y sus Guitarras,1928-11-06,Alma en Pena,,Tango,Ignacio Corsini,Odeón,78rpm,3197-3,Inedita,Anselmo A. Aieta,Francisco García Jiménez,,,,,,,,,,,
