Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Argentino Ledesma,Argentino Ledesma,1979,Al Verla Pasar,,Tango,Argentino Ledesma,Odeón,,,,Joaquín Mora,José María Contursi,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma,1979,Amar y Callar,,Tango,Argentino Ledesma,Odeón,,,,José Canet,Nelly Omar,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma,1979,Confidencias,,Tango,Argentino Ledesma,Odeón,,,,Chabela Durán,Chabela Durán,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma,1979,Es Mejor Perdonar,,Tango,Argentino Ledesma,Odeón,,,,Pedro Laurenz,José María Contursi,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma,1979,Es la Única Verdad,,Tango,Argentino Ledesma,Odeón,,,,Ángel Condercuri,Enrique Lary,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma,1979,Hacete Amigo de la Vida,,Tango,Argentino Ledesma,Odeón,,,,,,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma,1979,Para Qué Engañarnos,,Tango,Argentino Ledesma,Odeón,,,,,,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma,1979,Pecado,,Tango,Argentino Ledesma,Odeón,,,,"Enrique Francini, Armando Pontier",Carlos Bahr,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma,1979,Te Quedarás en Mi Vida,,Tango,Argentino Ledesma,Odeón,,,,Juan Carlos Bera,Abel Aznar,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Cuartito Azul,,Tango,Argentino Ledesma,Odeón,,,,Mariano Mores,Mario Battistella,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,En el Cielo,,Tango,Argentino Ledesma,Odeón,,,,Enrique Alessio,Enrique Lary,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Fosforerita,,Tango,Argentino Ledesma,Odeón,,,,Bartolomé Chapela,Amaro Giura,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Frente al Mar,,Tango,Argentino Ledesma,Odeón,,,,Mariano Mores,Rodolfo Taboada,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Fueron Tres Años,,Tango,Argentino Ledesma,Odeón,,,,Juan Pablo Marín,Juan Pablo Marín,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Fumando Espero,,Tango,Argentino Ledesma,Odeón,,,,Juan Viladomat,Félix Garzo,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Historia de un Amor,,Tango,Argentino Ledesma,Odeón,,,,Carlos Almarán,Carlos Almarán,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Los Mareados,,Tango,Argentino Ledesma,Odeón,,,,Juan Carlos Cobián,Enrique Cadícamo,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Quién Tiene Tu Amor,,Tango,Argentino Ledesma,Odeón,,,,Leopoldo Díaz Vélez,Leopoldo Díaz Vélez,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Qué Tarde que Has Venido,,Tango,Argentino Ledesma,Odeón,,,,Héctor Varela,Carlos Waiss,,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Silueta Porteña,,Milonga,Argentino Ledesma,Odeón,,,,"Nicolas Luis Cuccaro, Juan Ventura Cuccaro","Ernesto Nolli, Orlando D'Aniello",,,,,,,,,,,
Argentino Ledesma,Argentino Ledesma con Orquesta dirigida por Alberto Di Paulo,1988,Toda Mi Vida,,Tango,Argentino Ledesma,Odeón,,,,Aníbal Troilo,José María Contursi,,,,,,,,,,,
