Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Juan Maglio,Orquesta Juan Maglio,1931-09-18,Pensando en Ti,,Vals,Carlos Viván,Odeón,,,,G. Dupnur,José Fernández,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1931-09-18,Princesa,,Vals,Instrumental,Odeón,,,,Juan Maglio,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1931-11-12,Alma Triste,,Tango,Instrumental,Odeón,,,,Juan Guido,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1931-12-18,El Pensamiento,,Vals,Carlos Viván,Odeón,,,,Juan Maglio,Juan Maglio,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1931-12-18,El Zonda,,Tango,Carlos Viván,Odeón,,,,Juan Maglio,Juan Maglio,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1932-01-07,Tristeza Gaucha,,Tango,Carlos Viván,Odeón,,,,Juan Labadia,Juan Labadia,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1932-02-26,Garabatos,,Tango,Carlos Viván,Odeón,,,,Miguel Caló,Mario Gomila,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1932-02-26,Pobre Flor,Primera Ilusión,Vals,Instrumental,Odeón,,,,Luis Mottolese,Víctor Spíndola,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1932-05-10,Mi Queja,,Tango,Instrumental,Odeón,,,,Juan Maglio,,,28-33 Viván,José Tinelli,Alfredo Corletto,"Juan Maglio, Federico Scorticati, Gabriel Clausi, Ernesto Di Cicco","Benjamin Holgado Barrios, Marcos Larrosa, Mario Brugni","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1933-02-21,Unión Cívica,,Tango,Instrumental,Víctor,,BAVE-74045,Victor 37357,Domingo Cruz,,,28-33 Viván,Juan Santa Cruz,Alfredo Corletto,"Juan Maglio, Angel Martín, Gabriel Clausi, Ernesto Di Cicco","Elvino Vardaro, Mauricio Saiovich, Luciano Ríos","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1934-04-17,Recordándote,,Vals,Instrumental,Víctor,,56633,Columbia T540,Gerardo Metallo,Gerardo Metallo,,28-33 Viván,Juan Santa Cruz,Alfredo Corletto,"Juan Maglio, Angel Martín, Gabriel Clausi, Ernesto Di Cicco","Elvino Vardaro, Mauricio Saiovich, Luciano Ríos","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1933-02-21,María Esther,,Vals,Instrumental,Víctor,,BAVE-74044,Victor 37357,Juan Maglio,Juan Falchi,,28-33 Viván,Juan Santa Cruz,Alfredo Corletto,"Juan Maglio, Angel Martín, Gabriel Clausi, Ernesto Di Cicco","Elvino Vardaro, Mauricio Saiovich, Luciano Ríos","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,Orquesta Juan Maglio,1933-05-03,El Mate Amargo,Un Mate Amargo,Tango,Instrumental,Víctor,,,,Oscar Herrero,Elizardo Vilas,,28-33 Viván,Juan Santa Cruz,Alfredo Corletto,"Juan Maglio, Angel Martín, Gabriel Clausi, Ernesto Di Cicco","Elvino Vardaro, Mauricio Saiovich, Luciano Ríos","Piano, Bass, 4 Bandoneons, 3 Violins"
Juan Maglio,,1912,Siga la Farra,,Tango,Instrumental,Columbia,,56613,Columbia T539,Oreste Metetieri,,,,,,,,
Juan Maglio,,1912,Cuasi Nada,,Tango,Instrumental,Columbia,,56615,Columbia T538,Juan Maglio,,,,,,,,
Juan Maglio,,1912,Tan Delicao el Niño,,Tango,Instrumental,Columbia,,56627,Columbia T590,Ángel Villoldo,,,,,,,,
Juan Maglio,,1912,Don Pedro,,Tango,Instrumental,Columbia,,56629,Columbia S2002,Ángel Villoldo,Carlos Polito,,,,,,,
Juan Maglio,,1912,Sarita,,Tango,Instrumental,Columbia,,56630,Columbia S2002,Carlos Macchi,León Castaing,,,,,,,
Juan Maglio,,1912,Las Siete Palabras,,Tango,Instrumental,Columbia,,56631,Columbia T541,Ambrosio Radrizzani,,,,,,,,
Juan Maglio,,1912,Si Me Queres Decime,,Tango,Instrumental,Columbia,,56632,Columbia T591,Carlos Posadas,,,,,,,,
Juan Maglio,,1912,No Hay Plata,,Tango,Instrumental,Columbia,,56727,Columbia T568,José Guardó,,,,,,,,
Juan Maglio,,1912,Marconi,,Tango,Instrumental,Columbia,,56730,Columbia T570,Alfredo Bevilacqua,,,,,,,,
Juan Maglio,,1912,Iguala y Larga,,Tango,Instrumental,Columbia,,56732,Columbia T589,Carlos Posadas,,,,,,,,
Juan Maglio,,1912,El Gringo,,,Instrumental,Columbia,,56735,Columbia S2005,Carlos Posadas,,,,,,,,
Juan Maglio,,1912,Juan Carlos,,Tango,Instrumental,Columbia,,56737,Columbia T653,Jaime Casalins,,,,,,,,
Juan Maglio,,1912,Ecos del Alma,,Vals,Instrumental,Columbia,,56739,Columbia S2005,Eusebio De Miguel,,,,,,,,
Juan Maglio,,1912,Entre Rios,,Vals,Instrumental,Columbia,,56783,Columbia T596,Bartolomé Burlando,,,,,,,,
Juan Maglio,,1912,Burlando,,Tango,Instrumental,Columbia,,56784,Columbia T596,Bartolomé Burlando,,,,,,,,
Juan Maglio,,1912,A Ti Dedico Mis Flores,,Tango,Instrumental,Columbia,,56785,Columbia S2009,Luis Da-Larosa,,,,,,,,
Juan Maglio,,1912,Carlitos,,Tango,Instrumental,Columbia,,56789,Columbia T597,M. Torres,,,,,,,,
Juan Maglio,,1912,Compinche,,Tango,Instrumental,Columbia,,56795,Columbia T650,Roberto Firpo,,,,,,,,
Juan Maglio,,1912,Lluvia de Oro,,Vals,Instrumental,Columbia,,56798,Columbia T599,Emil Waldteufel,,,,,,,,
Juan Maglio,,1912,Brune Ou Blonde,,Vals,Instrumental,Columbia,,56800,Columbia S2003,Emil Waldteufel,,,,,,,,
Juan Maglio,,1912,Bar el Popular,,Tango,Instrumental,Columbia,,56802,Columbia S2012,Alfredo Bevilacqua,Antonio Polito,,,,,,,
Juan Maglio,,1912,Tres Jolie,,Vals,Instrumental,Columbia,,56803,Columbia T656,Emil Waldteufel,,,,,,,,
Juan Maglio,,1912,La Pleu Belle,,Vals,Instrumental,Columbia,,56804,Columbia T657,Emil Waldteufel,,,,,,,,
Juan Maglio,,1912,Les Sirenes,,Vals,Instrumental,Columbia,,56805,Columbia S2004,Emil Waldteufel,,,,,,,,
Juan Maglio,,1912,Vertige,,Vals,Instrumental,Columbia,,56806,Columbia T656,Rodolphe Berger,,,,,,,,
Juan Maglio,,1912,El Reservado,,Tango,Instrumental,Columbia,,56808,Columbia T600,Carlos Macchi,,,,,,,,
Juan Maglio,,1912,Herminia,,Tango,Instrumental,Columbia,,56809,Columbia T649,A. Real,,,,,,,,
Juan Maglio,,1912,Granada,,,Instrumental,Columbia,,57130,Columbia TX871,,,,,,,,,
Juan Maglio,,1913,La Tardecita,,Tango,Instrumental,Columbia,,57197,Columbia TX886,Juan Maglio,,,,,,,,
Juan Maglio,,1913,13,,,Instrumental,Columbia,,57207,Columbia TX858,Juan Maglio,,,,,,,,
Juan Maglio,,1913,La Machona,,,Instrumental,Columbia,,57209,Columbia TX889,Juan Maglio,,,,,,,,
Juan Maglio,,1913,La Chitita,,Tango,Instrumental,Columbia,,57217,Columbia TX761,Juan Maglio,,,,,,,,
Juan Maglio,,1913,Jaguel,,Tango,Instrumental,Columbia,,57219,Columbia TX765,Carlos Posadas,,,,,,,,
Juan Maglio,,1913,El Electrico,,Tango,Instrumental,Columbia,,57220,Columbia TX765,Vicente Greco,Ernesto Temes,,,,,,,
Juan Maglio,,1913,El Espiante,,Tango,Instrumental,Columbia,,57221,Columbia TX898,,,,,,,,,
Juan Maglio,,1913,Chile,,Tango,Instrumental,Columbia,,57227,Columbia TX766,Juan Maglio,,,,,,,,
Juan Maglio,,1913,María Celestina,,Tango,Instrumental,Columbia,,57228,Columbia TX766,Juan Roldan,,,,,,,,
Juan Maglio,,1913,Flor De...zanahoria,,Tango,Instrumental,Columbia,,57229,Columbia TX763,Francisco Miraglia,,,,,,,,
Juan Maglio,,1913,Que Plancha,,,Instrumental,Columbia,,57232,Columbia TX885,Juan Maglio,,,,,,,,
Juan Maglio,,1913,Corazones Amantes,,,Instrumental,Columbia,,57233,Columbia TX893,,,,,,,,,
Juan Maglio,,1913,Horas de Hastio,,,Instrumental,Columbia,,57238,Columbia TX762,Juan Maglio,,,,,,,,
Juan Maglio,,1913,La Taruguita,,,Instrumental,Columbia,,57240,Columbia TX762,Francisco Miraglia,,,,,,,,
Juan Maglio,,1913,La Pebetita,,,Instrumental,Columbia,,57251,Columbia TX768,Francisco Miraglia,,,,,,,,
Juan Maglio,,1913,Amor Eterno,,Vals,Instrumental,Columbia,,57252,Columbia TX875,Carlos Minotti,,,,,,,,
Juan Maglio,,1913,Soko,,,Instrumental,Columbia,,57265,Columbia TX768,,,,,,,,,
Juan Maglio,,1913,Bajo los Sauces,,Vals,Instrumental,Columbia,,57267,Columbia TX873,Carlos Minotti,,,,,,,,
Juan Maglio,,1913,Dos Almas en Una,,Vals,Instrumental,Columbia,,57268,Columbia TX782,Carlos Minotti,,,,,,,,
Juan Maglio,,1913,Retirao,,,Instrumental,Columbia,,57312,Columbia TX889,Carlos Posadas,,,,,,,,
Juan Maglio,,1913,Cuarteto Pacho,,Tango,Instrumental,Columbia,,57314,Columbia TX897,Mauricio Sorin,,,,,,,,
Juan Maglio,,1913,El Flaco,,,Instrumental,Columbia,,57315,Columbia TX858,Carlos Posadas,,,,,,,,
Juan Maglio,,1913,El Simpático,,Tango,Instrumental,Columbia,,57316,Columbia TX898,Carlos Posadas,,,,,,,,
Juan Maglio,,1913,As de Oro,,Tango,Instrumental,Columbia,,57317,Columbia T936,,,,,,,,,
Juan Maglio,,1914,Mi Compadre,,,Instrumental,Columbia,,57334,Columbia TX859,Francisco Miraglia,,,,,,,,
Juan Maglio,,1914,Mercedes,,,Instrumental,Columbia,,57335,Columbia TX893,,,,,,,,,
Juan Maglio,,1914,Mi Compadre,,,Instrumental,Columbia,,57336,Columbia TX859,Carlos Posadas,,,,,,,,
Juan Maglio,,1914,Que Ocurrencia,,Tango,Instrumental,Columbia,,57425,Columbia TX783,Carlos Posadas,,,,,,,,
Juan Maglio,,1914,Picuka,,,Instrumental,Columbia,,57426,Columbia TX787,Carlos Posadas,,,,,,,,
Juan Maglio,,1914,Florita,,,Instrumental,Columbia,,57429,Columbia TX786,Carlos Minotti,,,,,,,,
Juan Maglio,,1914,Si Ud. Quisiera,,,Instrumental,Columbia,,57430,Columbia TX785,Carlos Minotti,,,,,,,,
Juan Maglio,,1914,Sin Base,,Tango,Instrumental,Columbia,,57431,Columbia T915,,,,,,,,,
Juan Maglio,,1914,El Tabaré,,Tango,Instrumental,Columbia,,57468,Columbia TX783,Juan Maglio,,,,,,,,
Juan Maglio,,1914,Chaucha Pelada,,,Instrumental,Columbia,,57470,Columbia TX784,Carlos Minotti,,,,,,,,
Juan Maglio,,1914,Contra la Yetta,,,Instrumental,Columbia,,57472,Columbia TX787,Carlos Minotti,,,,,,,,
Juan Maglio,,1914,Pabellon Argentino,,,Instrumental,Columbia,,57474,Columbia TX786,Francisco Miraglia,,,,,,,,
Juan Maglio,,1914,Irma,,,Instrumental,Columbia,,57475,Columbia TX785,,,,,,,,,
Juan Maglio,,1914,El Caiman,,,Instrumental,Columbia,,57477,Columbia TX784,José Guardó,,,,,,,,
Juan Maglio,,1914,Tus Ojos,,,Instrumental,Columbia,,59030,Columbia TX789,Osmán Freire,,,,,,,,
Juan Maglio,,1914,Inspiración,,,Instrumental,Columbia,,59031,Columbia TX790,,,,,,,,,
Juan Maglio,,1914,Suspiros Lejanos,,,Instrumental,Columbia,,59032,Columbia TX914,Ángel Villoldo,,,,,,,,
Juan Maglio,,1914,Misterios de Amor,,,Instrumental,Columbia,,59033,Columbia TX789,Gaetano Grossi,,,,,,,,
Juan Maglio,,1914,Anhelos de Amor,,,Instrumental,Columbia,,59034,Columbia TX914,,,,,,,,,
Juan Maglio,,1914,Anfora de Amores,,,Instrumental,Columbia,,59035,Columbia TX790,Osmán Freire,,,,,,,,
Juan Maglio,,1914,Oido a la Caja,,Tango,Instrumental,Columbia,,59036,Columbia TX788,Cipriano Nava,,,,,,,,
Juan Maglio,,1914,La Furlana Antigua,,,Instrumental,Columbia,,59082,Columbia TX856,,,,,,,,,
Juan Maglio,,1914,La Furlana Moderna,,,Instrumental,Columbia,,59085,Columbia TX856,,,,,,,,,
Juan Maglio,,1914,Aero Club 1ª Parte,,,Instrumental,Columbia,,59086,Columbia TX854,,,,,,,,,
Juan Maglio,,1914,Aero Club 2ª Parte,,,Instrumental,Columbia,,59087,Columbia TX855,,,,,,,,,
Juan Maglio,,1914,Aero Club 3ª y 4ª Parte,,,Instrumental,Columbia,,59088,Columbia TX854,,,,,,,,,
Juan Maglio,,1914,Aero Club 5ª Parte,,,Instrumental,Columbia,,59089,Columbia TX855,,,,,,,,,
Juan Maglio,,1914,American Cirque Excelsior,,,Instrumental,Columbia,,59090,Columbia TX857,,,,,,,,,
Juan Maglio,,1914,El 13,,,Instrumental,Columbia,,59091,Columbia TX918,Alberico Spátola,,,,,,,,
Juan Maglio,,1914,Canal de Panama,,,Instrumental,Columbia,,59092,Columbia TX857,Juan Maglio,,,,,,,,
Juan Maglio,,1914,El Granadero,,,Instrumental,Columbia,,59094,Columbia TX853,Ángel Villoldo,,,,,,,,
Juan Maglio,,1914,San Lorenzo,,,Instrumental,Columbia,,59095,Columbia TX853,Cayetano Silva,,,,,,,,
Juan Maglio,,1914,Una Gauchada,,,Instrumental,Columbia,,59104,Columbia TX918,,,,,,,,,
Juan Maglio,,1914,Los Pimpollos,,,Instrumental,Columbia,,59106,Columbia TX887,,,,,,,,,
Juan Maglio,,1914,En la Sombra,,,Instrumental,Columbia,,59110,Columbia TX876,,,,,,,,,
Juan Maglio,,1914,Flor de Lis,,,Instrumental,Columbia,,59111,Columbia TX885,Pascual De Gullo,,,,,,,,
Juan Maglio,,1914,Penas Que Matan,,,Instrumental,Columbia,,59112,Columbia TX886,,,,,,,,,
Juan Maglio,,1914,El Cuervo,,,Instrumental,Columbia,,59113,Columbia TX934,,,,,,,,,
Juan Maglio,,1914,Tome y Traiga,,,Instrumental,Columbia,,59114,Columbia TX934,,,,,,,,,
Juan Maglio,,1914,Gato Negro,,,Instrumental,Columbia,,59117,Columbia TX932,,,,,,,,,
Juan Maglio,,1914,"Sacame una Pelicula, Gordito",,,Instrumental,Columbia,,59131,Columbia TX872,Ángel Villoldo,,,,,,,,
Juan Maglio,,1914,Tango No. 5,,,Instrumental,Columbia,,59133,Columbia T923,,,,,,,,,
Juan Maglio,,1914,Tango No. 3,,,Instrumental,Columbia,,59134,Columbia T923,,,,,,,,,
Juan Maglio,,1914,El Régimen,,,Instrumental,Columbia,,59135,Columbia TX933,,,,,,,,,
Juan Maglio,,1914,El Castañazo,,,Instrumental,Columbia,,59136,Columbia TX933,Mauricio Mignot,,,,,,,,
Juan Maglio,,1914,Mi Homenaje,,,Instrumental,Columbia,,59137,Columbia TX872,,,,,,,,,
Juan Maglio,,1914,Aprovechá la Bolada,,,Instrumental,Columbia,,59139,Columbia TX935,Ángel Villoldo,Francisco Bohígas,,,,,,,
Juan Maglio,,1914,El Suertudo,,,Instrumental,Columbia,,59140,Columbia TX935,Ángel Villoldo,,,,,,,,
Juan Maglio,,1914,La Paisanita,,,Instrumental,Columbia,,59141,Columbia TX927,José Cresta,,,,,,,,
Juan Maglio,,1914,Estela,,,Instrumental,Columbia,,59142,Columbia TX927,José Cresta,,,,,,,,
Juan Maglio,,1914,El Cacique,,,Instrumental,Columbia,,59143,Columbia TX874,,,,,,,,,
Juan Maglio,,1914,El Chimichurre,,,Instrumental,Columbia,,59144,Columbia TX874,,,,,,,,,
Juan Maglio,,1914,Luisita,,Vals,Instrumental,Columbia,,59168,Columbia T924,,,,,,,,,
Juan Maglio,,1914,Pucho,,,Instrumental,Columbia,,59169,Columbia TX917,Juan Maglio,,,,,,,,
Juan Maglio,,1914,El Siripé,,,Instrumental,Columbia,,59170,Columbia TX917,,,,,,,,,
Juan Maglio,,1914,El Trancazo,,,Instrumental,Columbia,,59171,Columbia TX887,Francisco Lomuto,,,,,,,,
Juan Maglio,,1914,Papita Pal'loro,,Tango,Instrumental,Columbia,,59172,Columbia TX888,,,,,,,,,
Juan Maglio,,1914,El Tandilero,,,Instrumental,Columbia,,59179,Columbia TX929,,,,,,,,,
Juan Maglio,,1914,El Jaguarete,,Tango,Instrumental,Columbia,,59180,Columbia TX929,,,,,,,,,
Juan Maglio,,1914,Botafogo,,Tango,Instrumental,Columbia,,59181,Columbia T936,,,,,,,,,
Juan Maglio,,1914,Florida,,Vals,Instrumental,Columbia,,59182,Columbia TX888,Francisco Lomuto,Antonio Polito,,,,,,,
Juan Maglio,,1914,Newbery,,,Instrumental,Columbia,,59187,Columbia TX916,,,,,,,,,
Juan Maglio,,1914,Cabrien Club (Tango No. 1),,,Instrumental,Columbia,,59188,Columbia TX916,,,,,,,,,
Juan Maglio,,1914,Tierra Blanca,,Tango,Instrumental,Columbia,,59189,Columbia T937,,,,,,,,,
Juan Maglio,Orquesta Juan Maglio,1917-04-24,Mala Cara,,Tango,Instrumental,Víctor,,G-1851,Victor 69588,Luis Suárez,,,,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,
Juan Maglio,Orquesta Juan Maglio,1917-04-24,Royal Pigall,,Tango,Instrumental,Víctor,,G-1853,Victor 72158,Juan Maglio,,,,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,
Juan Maglio,Orquesta Juan Maglio,1917-04-25,Pareja,,Tango,Instrumental,Víctor,,G-1860,Victor 69711,Juan Maglio,,,,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,
Juan Maglio,Orquesta Juan Maglio,1917-04-25,Haras 'San Julio',,Tango,Instrumental,Víctor,,G-1861,Victor 69711,Juan Maglio,,,,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,
Juan Maglio,Orquesta Juan Maglio,1917-04-25,Goyito,,Tango,Instrumental,Víctor,,G-1864,Victor 69805,A. Cruz,,,,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,
Juan Maglio,Orquesta Juan Maglio,1917-04-25,Rodríguez Pividal,,Tango,Instrumental,Víctor,,G-1865,INEDITA,Juan Maglio,,,,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,
Juan Maglio,Orquesta Juan Maglio,1917-04-25,Espiga de Oro,Espiga de Oro (Smasher!),Tango,Instrumental,Víctor,,G-1866,Victor 69589,Juan Maglio,,,,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,
Juan Maglio,Orquesta Juan Maglio,1917-04-25,Recordar Es Vivir,,Vals,Instrumental,Víctor,,G-1867,Victor 69712,José Bonanno,,,,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,
Juan Maglio,Orquesta Juan Maglio,1917-04-27,El Comité,,Tango,Instrumental,Víctor,,G-1887,Victor 69806,Juan Maglio,,,,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,
Juan Maglio,Orquesta Juan Maglio,1917-04-27,La Tropilla,,Tango,Instrumental,Víctor,,G-1888,Victor 69806,Luis Suárez,,,,Luis Suárez,,"Juan Maglio, Carlos H. Macchi (Flute)",José Bonano,
