Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,10/4/1940,Por un Beso de Amor,,Vals,Jorge Ortiz,Odeón,78rpm,10727,5616,Nino Ravasini,Umberto Cadícamo,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Manos Brujas,A,Manos Brujas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,10/15/1940,Misa de Once,,Tango,Jorge Ortiz,Odeón,78rpm,10774,5617,Juan Guichandut,Armando Tagini,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,10/15/1940,Marcas,,Tango,Jorge Ortiz,Odeón,78rpm,10773,5617,Héctor Artola,Carlos Bahr,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Rodolfo Biagi y Sus Exitos Volumen No. 4,A,Rodolfo Biagi y Sus Exitos Volumen No. 4
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,12/17/1940,No Le Digas Que la Quiero,,Tango,Jorge Ortiz,Odeón,78rpm,10925,5619,Enrique Delfino,Alberto Vaccarezza,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,12/17/1940,La Marca de Fuego,,Tango,Instrumental,Odeón,78rpm,10924,5619,Juan Maglio,,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,12/26/1940,Yo También,,Tango,Jorge Ortiz,Odeón,78rpm,10940,5618,Luis Visca,Luis Rubistein,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Rodolfo Biagi Y Jorge Ortiz,A,Rodolfo Biagi Y Jorge Ortiz
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,12/26/1940,Re Fa Si,,Tango,Instrumental,Odeón,78rpm,10941,5618,Enrique Delfino,,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,¿Te Acuerdas ... Que Tangos Aquellos! - Vol. 1,B,¿Te Acuerdas ... Que Tangos Aquellos! - Vol. 1
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,1/14/1941,Pájaro Ciego,,Tango,Jorge Ortiz,Odeón,78rpm,10985,5620,Antonio Bonavena,Lito Bayardo,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,En El Recuedo,B,En El Recuedo
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,1/14/1941,El Entrerriano,,Tango,Instrumental,Odeón,78rpm,10986,5620,Rosendo Mendizábal,,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Los Indispensables De Biagi,B,Los Indispensables De Biagi
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,3/15/1941,Humillación,,Tango,Jorge Ortiz,Odeón,78rpm,11095,5621,Rodolfo Biagi,Carlos Bahr,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Rodolfo Biagi y Sus Exitos Volumen No. 4,B,Rodolfo Biagi y Sus Exitos Volumen No. 4
