Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-12-15,Yo Soy María,,Canción,Libertad Lamarque,Víctor,78rpm,012028-1,38360 / 23-6245 / 423-0061,Alfredo Malerba,José González Castillo,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-12-15,Nonó,,Canción,Libertad Lamarque,Víctor,78rpm,012029-1,38361,Alfredo Malerba,José González Castillo,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-12-17,Triste Destino,,Tango,Libertad Lamarque,Víctor,78rpm,012034-1,38360 / 23-6245 / 423-0061,Ricardo Malerba,Cátulo Castillo,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1937-12-17,Sentimiento Gaucho,,Tango,Libertad Lamarque,Víctor,78rpm,012035-1,38361,"Francisco Canaro, Rafael Canaro",Juan Andrés Caruso,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1938-08-20,Muñecos,,Canción,Libertad Lamarque,Víctor,78rpm,012406-1,38538,Alfredo Malerba,Luis César Amadori,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1938-08-20,Madreselva,,Tango,Libertad Lamarque,Víctor,78rpm,012435-1,38538 / 23-6425,Francisco Canaro,Luis César Amadori,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1938-12-15,La Morocha,,Tango,Libertad Lamarque,Víctor,78rpm,,38631,Enrique Saborido,Ángel Villoldo,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1938-12-15,Por Qué,,Tango,Libertad Lamarque,Víctor,78rpm,,38631,Homero Manzi,Alfredo Malerba,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1938-12-15,Frou Frou,,Vals,Libertad Lamarque,Víctor,78rpm,,38632,Henri-Jacques Chatau,Homero Manzi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1938-12-15,Pianito de Juguete,,Canción,Libertad Lamarque,Víctor,78rpm,,38632,Alfredo Malerba,Homero Manzi,,,,,,,,,,,
Libertad Lamarque,Conjunto Hawaiian Paradise,1939,A Jardineira,,Canción,Libertad Lamarque,Víctor,78rpm,012948,38814 / 23-6112 / 423-0062,H. Porto,B. Lacerda,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1939-09-18,Caminito,,Tango,Libertad Lamarque,Víctor,78rpm,012945-1,38813,Juan de Díos Filiberto,Gabino Coria Peñaloza,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1939-09-18,Te Lloran Mis Ojos,,Tango,Libertad Lamarque,Víctor,78rpm,012946-1,38814 / 23-6112 / 423-6112 / 423-0062,Alfredo Malerba,Homero Manzi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1939-09-19,Santa Lucía Luntana,,Canción,Libertad Lamarque,Víctor,78rpm,012947-1,38813,E. A. Mario,,,,,,,,,,,,
Libertad Lamarque,Libertad Lamarque con Guitarras,1940-04-30,Cañaveral,,Zamba,Libertad Lamarque,Víctor,78rpm,039272-1,38971,Andrés A. Chazarreta,Homero Manzi,,,,,,,,,,,
Libertad Lamarque,Orquesta,1940-04-30,Desconsuelo,,Tango,Libertad Lamarque,Víctor,78rpm,039271-2,38971,Héctor María Artola,Carlos Bahr,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1940-09-16,Cita en la Frontera,,Tango,Libertad Lamarque,Víctor,78rpm,,39083,Rodolfo Sciammarella,,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1940-09-16,Un Amor,,Tango,Libertad Lamarque,Víctor,78rpm,,39083,"Mario Maurano, Alfredo Malerba",Luis Rubistein,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1940-09-16,Cosas del Amor,,Polca,Libertad Lamarque,Víctor,78rpm,039491-1,39084,Alfredo Malerba,Rodolfo Sciammarella,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1940-09-16,Lonjazos,,Rezo Gaucho,Libertad Lamarque,Víctor,78rpm,039489-1,39084,A. R. Domenech,Jesús Fernández Blanco,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1940-09-16,Riendo,,Tango,Libertad Lamarque,Víctor,78rpm,039490-1,39113,"Alfredo Malerba, Mario Maurano",Rodolfo Sciammarella,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1940-10-16,Quiero Verte una Vez Más,,Tango,Libertad Lamarque,Víctor,78rpm,039554-1,39113,Mario Canaro,José María Contursi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1941-08-04,Mañanera,,Canción,Libertad Lamarque,Víctor,78rpm,,39369,Sebastián Piana,Homero Manzi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1941-08-04,Una Vez en la Vida,,Vals,Libertad Lamarque,Víctor,78rpm,,39370,"Ricardo Malerba, Mario Maurano",Homero Manzi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1941-08-05,Cuando el Amor Muere,,Tango,Libertad Lamarque,Víctor,78rpm,059690-1,39369,Alfredo Malerba,Héctor Marcó,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1941-08-05,En Esta Tarde Gris,,Tango,Libertad Lamarque,Víctor,78rpm,,39370,Mariano Mores,José María Contursi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1941-09-05,Ahora No Me Conocés,,Tango,Libertad Lamarque,Víctor,78rpm,,39402,Armando Baliotti,Carlos Giampetruzzi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1941-09-05,Me Ha Besado en la Boca,,Vals,Libertad Lamarque,Víctor,78rpm,,39402,Hugo Gutiérrez,E. Fratantoni,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1941-12-05,Canción de Navidad,,Canción,Libertad Lamarque,Víctor,78rpm,BS-073868,39482,Mario Maurano,Luis César Amadori,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1941-12-05,Canción de Cuna,,Canción,Libertad Lamarque,Víctor,78rpm,BS-073869,39482 / MKL-394,Wolfgang Amadeus Mozart,H. Marcó,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1941-12-17,Casi Como Jugando,,Canción,Libertad Lamarque,Víctor,78rpm,,39486,Libertad Lamarque,,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1941-12-17,Te Quiero,,Tango,Libertad Lamarque,Víctor,78rpm,,39486,Francisco Canaro,,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1941-12-26,Bajo el Cielo Azul,,Vals,Libertad Lamarque,Víctor,78rpm,,39531,Francisco Canaro,Ivo Pelay,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1941-12-26,Negra María,,Milonga,Libertad Lamarque,Víctor,78rpm,,39531,Lucio Demare,Homero Manzi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1942-03-10,Caserón de Tejas,,Vals,Libertad Lamarque,Víctor,78rpm,,39543,Sebastián Piana,Cátulo Castillo,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1942-03-10,La Parrala,,Pasodoble,Libertad Lamarque,Víctor,78rpm,069604,39543 / 23-1377,Manuel López Quiroga,"Rafael de León, Xandro Valerio",,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1942-06-24,Milonga del Aguatero,,Pregón,Libertad Lamarque,Víctor,78rpm,,39642,Maruja Pacheco Huergo,Eros Nicola Siri,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1942-06-24,Pito Juan,,Tonada,Libertad Lamarque,Víctor,78rpm,,39642,A. Rodríguez,,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1942-10-06,Gricel,,Tango,Libertad Lamarque,Víctor,78rpm,,39748,Mariano Mores,José María Contursi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1942-10-06,Tristezas de la Calle Corrientes,,Tango,Libertad Lamarque,Víctor,78rpm,,39748,Domingo Federico,Homero Expósito,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1942-12-17,Muchacha,,Vals,Libertad Lamarque,Víctor,78rpm,,39824,Félix Lípesker,Homero Manzi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1942-12-17,Nido Gaucho,,Tango,Libertad Lamarque,Víctor,78rpm,,39824,Carlos Di Sarli,Héctor Marcó,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1943-03-29,Cada Vez que Me Recuerdes,,Tango,Libertad Lamarque,Víctor,78rpm,,60-0044,Mariano Mores,José María Contursi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Alfredo Malerba,1943-03-29,Ropa Blanca,,Tango,Libertad Lamarque,Víctor,78rpm,,60-0044,Alfredo Malerba,Homero Manzi,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1943-04-05,Cornetín,,Tango,Libertad Lamarque,Víctor,78rpm,,60-0043,"Homero Manzi, Cátulo Castillo",Pedro Maffia,,,,,,,,,,,
Libertad Lamarque,Orquesta dir. Mario Maurano,1943-04-05,Mi Pequeña Canción,,Canción,Libertad Lamarque,Víctor,78rpm,,60-0043,P. Misraki,Homero Manzi,,,,,,,,,,,
