Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Alberto Castillo,Alberto Castillo y su Orquesta Típica,1/8/1948,Ninguna,,Tango,Alberto Castillo,Odeón,78rpm,16834,7732-A,Raúl Siro,Homero Manzi,"César Zagnoli, Ángel Condercuri",Odeón,,,,,,Single,Odeón,A,1948-01-08_Ninguna_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,1/9/1948,La Canción de Buenos Aires,,Tango,Alberto Castillo,Odeón,78rpm,,,"Azucena Maizani, Orestes Cúfaro",Manuel Romero,,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,5/12/1948,Cipriano,,Tango,Alberto Castillo,Odeón,78rpm,16908,7733-B,Manuel Couce,Marvil,"César Zagnoli, Ángel Condercuri",Odeón,,,,,,Single,Odeón,B,1948-05-12_Cipriano_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,5/12/1948,Violetas,Las Violetas,Vals,Alberto Castillo,Odeón,78rpm,16907,7733-A,Juan Maglio,Francisco Brancatti,"César Zagnoli, Ángel Condercuri",Odeón,,,,,,Single,Odeón,A,1948-05-12_Violetas_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/22/1949,El Huérfano,,Vals,Alberto Castillo,Odeón,78rpm,17265,7736-A,Anselmo Aieta,Francisco Jiménez,Eduardo Rovira,Odeón,,,,,,Single,Odeón,A,1949-04-22_El-Huerfano_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/22/1949,Un Tropezón,,Tango,Alberto Castillo,Odeón,78rpm,17266,7735-A,Raúl De Los Hoyos,Luis Herrera,Eduardo Rovira,Odeón,,,,,,Single,Odeón,A,1949-04-22_Un-Tropezon_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/28/1949,Dónde Estás Corazón,,Tango,Alberto Castillo,Odeón,78rpm,17274,7739-A,Augusto Berto,Luis Serrano,Eduardo Rovira,Odeón,,,,,,Single,Odeón,A,1949-04-28_Donde-Estas-Corazon_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/28/1949,Estas Chicas Se Quieren Casar,,Vals,Alberto Castillo,Odeón,78rpm,17273,7735-B,Vicente Salerno,Carlos Lucero,Eduardo Rovira,Odeón,,,,,,Single,Odeón,B,1949-04-28_Estas-Chicas-Se-Quieren-Casar_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,4/28/1949,Mi Cine de Barrio,,Tango,Alberto Castillo,Odeón,78rpm,17275,7738-B,Pablo Hechím,Pablo Hechím,Eduardo Rovira,Odeón,,,,,,Single,Odeón,B,1949-04-28_Mi-Cine-De-Barrio_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,5/6/1949,Alma de Bohemio,,Tango,Alberto Castillo,Odeón,78rpm,17285,7736-B,Roberto Firpo,Juan Caruso,Eduardo Rovira,Odeón,,,,,,Single,Odeón,B,1949-05-06_Alma-De-Bohemio_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,5/6/1949,Con Permiso Soy el Tango,,Tango,Alberto Castillo,Odeón,78rpm,17283,7739-B,"Cristóbal Herreros, Ricardo Garavano","Cristóbal Herreros, Ricardo Garavano",Eduardo Rovira,Odeón,,,,,,Single,Odeón,B,1949-05-06_Con-Permiso-Soy-El-Tango_Castillo
