Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Anselmo Aieta,Orquesta Anselmo Aieta,1930-07-04,A Cara Limpia,,Tango,Luis Scalón,Columbia,,370115-1,5306-B,Anselmo Aieta,Nolo López,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1930-07-04,Qué Querés con Ese Loro,,Tango,Luis Scalón,Columbia,,370114-2,5307-B,Enrique Delfino,Manuel Romero,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1930-07-21,Macanudo,,Tango,Luis Scalón,Columbia,,370134-1,5309-B,Rafael Ventura,Dante Linyera,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1930-08-27,Pa' Qué Contarte,,Tango,Instrumental,Columbia,,370167-1,5309-A,Salvador Grupillo,,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1931-07-15,Amor y Celo,Amor y Celos,Vals,Instrumental,Columbia,,370487-1,5400-A,Miguel Padula,Alfredo Roldán,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1931-07-15,Araña de Oro,,Tango,Instrumental,Columbia,,370488-1,5400-B,"Anselmo Aieta, Francisco Jiménez",,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Orquesta Anselmo Aieta,1931-07-28,Sunchales,,Tango,Instrumental,Columbia,,370497-1,5401-A,Juan Catán,,,26-31 Electra + Columbia,Gulderico Fernández,Juan Tuegols,"Anselmo Aieta, Gabriel Clausi","Juan Pedro Castillo, José Domínguez Salghes","Piano, Bass, 2 Bandoneons, 2 Violins",,,,
Anselmo Aieta,Quinteto Anselmo Aieta,1953-10-30,Alma en Pena,,Tango,Instrumental,T.K.,,613,S-5240-,Anselmo Aieta,Francisco Jiménez,,53 TK,Armando Baliotti,Luis Adesso,Anselmo Aieta,"Raúl Kaplún, Orestes Zungri","Piano, Bass, Bandoneon, 2 Violins",,,,
Anselmo Aieta,Quinteto Anselmo Aieta,1953-10-30,Cabeza de Novia,,Vals,Instrumental,T.K.,,614,S-5240-,Anselmo Aieta,Nolo López,,53 TK,Armando Baliotti,Luis Adesso,Anselmo Aieta,"Raúl Kaplún, Orestes Zungri","Piano, Bass, Bandoneon, 2 Violins",,,,
Anselmo Aieta,Quinteto Anselmo Aieta,1953-10-30,Corrales Viejos,,Milonga,Instrumental,T.K.,,616,S-5241-,Anselmo Aieta,"Francisco Laino, Antonio Radicci",,53 TK,Armando Baliotti,Luis Adesso,Anselmo Aieta,"Raúl Kaplún, Orestes Zungri","Piano, Bass, Bandoneon, 2 Violins",,,,
Anselmo Aieta,Quinteto Anselmo Aieta,1953-10-30,Suerte Loca,,Tango,Instrumental,T.K.,,615,S-5241-,Anselmo Aieta,Francisco Jiménez,,53 TK,Armando Baliotti,Luis Adesso,Anselmo Aieta,"Raúl Kaplún, Orestes Zungri","Piano, Bass, Bandoneon, 2 Violins",,,,
