Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,A la Flaunta,,Milonga,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,A la Gran Muñeca,,Tango,Instrumental,,,,,Jesús Ventura,Miguel Osés,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,A Martín Fierro,,Tango,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,A Orlando Goñi,,Tango,Instrumental,,,,,Alfredo J. Gobbi,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Actual,,Tango,Instrumental,,,,,Osvaldo José Montes,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,"Adiós, Muchachos",,Tango,Instrumental,,,,,Julio César Alberto Sanders,César Felipe Vedani,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,"Adiós, Nonino",,Tango,Instrumental,,,,,Astor Piazzolla,Eladia Blázquez,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,"Adiós, Pampa Mía/Sentimiento Gaucho/Malambo/Una Lágrima Tuya/La Puñalada/Quejas de Bandoneón",,,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Al Galope,,Tango,Instrumental,,,,,"Leopoldo Federico, Domingo Rulio",,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Amor de Verano,,Tango,Instrumental,,,,,Luis Stazo,Federico Silva,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Amurado,,Tango,Instrumental,,,,,"Pedro Maffia, Pedro Laurenz",José Pedro de Grandis,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Arrabal,,Tango,Instrumental,,,,,José Pascual,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Arrabal Tanguero,,Tango,Instrumental,,,,,"Nicolás Paracino, Juan Salomone",,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Bahía Blanca,,Tango,Instrumental,,,,,Carlos Di Sarli,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Bandola Zurdo,,Tango,Instrumental,,,,,"Raúl Miguel Garello, Leopoldo Federico",,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Besos Brujos,,Tango,Instrumental,,,,,Alfredo Malerba,Rodolfo Sciammarella,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Boedo,,Tango,Instrumental,,,,,Julio De Caro,Francisco Bautista Rímoli,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Buenos Aires Hora Cero,,Tango,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Cabulero,Neotango,Tango,Instrumental,,,,,"Manuel Ceferino Flores, Leopoldo Federico",,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Cada Día Te Extraño Más,,Tango,Instrumental,,,,,Armando Pontier,Carlos Bahr,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Capricho Otoñal,,Tango,Instrumental,,,,,"Leopoldo Federico, Osvaldo Requena",,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Cautivante,,Tango,Instrumental,,,,,Leopoldo Federico,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,"Che, Bandoneón",,Tango,Instrumental,,,,,Aníbal Troilo,Homero Manzi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Ciudadano,,,Instrumental,,,,,Atilio Stampone,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Comme Il Faut,,Tango,Instrumental,,,,,Eduardo Arolas,Gabriel Clausi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Con Toda la Voz que Tengo,,Milonga,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,"Copas, Amigas y Besos",,Tango,Instrumental,,,,,Mariano Mores,Enrique Cadícamo,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Cosas Olvidas,,Tango,Héctor Mauré,,,,,Antonio Rodio,José María Contursi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Cuatro Novios,,Tango,Roberto Ayala,,,,,Alfredo J. Gobbi,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,De Puro Guapo,,,Instrumental,,,,,Pedro Laurenz,Manuel Meaños,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Decarísimo,,Tango,Instrumental,,,,,Astor Piazzolla,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Desconocidos,,Tango,Roberto Ayala,,,,,Luis Stazo,Federico Silva,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Diagonal Gris,,Tango,Instrumental,,,,,"Leopoldo Federico, Osvaldo Berlingieri",,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Didí,,Tango,Instrumental,,,,,Roberto Firpo,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Don Agustín Bardi,,Tango,Instrumental,,,,,Horacio Salgán,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Dos Amores,,Tango,Instrumental,,,,,Antonio Sureda,Gerónimo Sureda,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Dónde Estás?,,Tango,Instrumental,,,,,Manuel Sucher,Carlos Bahr,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Choclo,,Tango,Instrumental,,,,,Ángel Villoldo,"Enrique Santos Discépolo, Juan Carlos Marambio Catán",,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Cóndor Pasa,,,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Distinguido Ciudadano,,Tango,Instrumental,,,,,Peregrino Paulos,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Fueye de Leopoldo Federico,,,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Incendio,,Tango,Instrumental,,,,,Arturo De Bassi,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Ingeniero,,Tango,Instrumental,,,,,Alejandro Junnissi,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Marne,,Tango,Instrumental,,,,,Eduardo Arolas,Gabriel Clausi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Motivo,,Tango,Instrumental,,,,,Juan Carlos Cobián,Pascual Contursi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Motivo - Color de Rosa - Boedo,,,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Opio,,Tango,Instrumental,,,,,Francisco Canaro,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Pollo Ricardo,,Tango,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,El Tango Recuerda a un Grande del Jazz,,,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,En Penumbras,,Tango,Instrumental,,,,,Osvaldo Requena,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Eslava,,Tango,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Extravio,,Tango,Instrumental,,,,,Osvaldo Requena,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Fibroso,,Tango,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Fuimos,,Tango,Instrumental,,,,,José Dames,Homero Manzi,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Hiroko en Buenos Aires,,,Instrumental,,,,,"Leopoldo Federico, Osvaldo Requena",,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,La Beba,,Tango,Instrumental,,,,,Osvaldo Pugliese,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,La Bordona,,Tango,Instrumental,,,,,Emilio Balcarce,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,La Movediza,,Milonga,Instrumental,,,,,Antonio Juan Príncipe,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,La Rayuela,,Tango,Instrumental,,,,,Julio De Caro,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,La Trampera,,Milonga,Instrumental,,,,,Aníbal Troilo,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Mala Junta,,Tango,Instrumental,,,,,"Julio De Caro, Pedro Laurenz",Juan Miguel Velich,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Margarita de Agosto,,Tango,Instrumental,,,,,Raúl Miguel Garello,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Margarita Gauthier,,Tango,Instrumental,,,,,Joaquín Mora,Julio Jorge Nelson,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Mi Canción de Ausencia,,Tango,Instrumental,,,,,Roberto Pansera,Roberto Lambertucci,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Milongueando en el Cuarenta,,Tango,Instrumental,,,,,Armando Pontier,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Milonguero de Hoy,,,Instrumental,,,,,,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Norteño,,Tango,Instrumental,,,,,Emilio Balcarce,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Otra Noche,,Tango,Instrumental,,,,,Rodolfo Sciammarella,Rodolfo Sciammarella,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Pa' Mamá,,Tango,Instrumental,,,,,Julio Ahumada,,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Pedro y Pedro,,Tango,Instrumental,,,,,Astor Piazzolla,Astor Piazzolla,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Pobre Mi Madre Querida,,,Instrumental,,,,,José Betinotti,José Betinotti,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Pompas de Jabón,,Tango,Instrumental,,,,,Roberto Emilio Goyeneche,Enrique Cadícamo,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Porque,,Tango,Instrumental,,,,,Osvaldo Fresedo,Emilio Augusto Oscar Fresedo,,,,,,,,,,,
Leopoldo Federico,Leopoldo Federico y su Orquesta Típica,,Preludio Nochero,,Tango,Instrumental,,,,,"Leopoldo Federico, Osvaldo Requena",,,,,,,,,,,,
