Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Florindo Sassone,Orquesta Florindo Sassone,1965-08-31,Caminito,,Tango,Oscar Macri,,,31676,MIC2925,Juan Filiberto,Gabino Peñaloza,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1965-08-31,Don Juan,Mozos Guapos,Tango,Instrumental,,,31675,,Ernesto Ponzio,Ricardo Podestá,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,"Sexteto ""Don Florindo"" Dirigido Por Florindo Sassone",1966,El Porteñito,,Milonga,Instrumental,,,32640,,Ángel Villoldo,Ángel Villoldo,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-08,A la Gran Muñeca,,Tango,Instrumental,,,32191,,Jesús Ventura,Miguel Osés,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-08,El Amanecer,,Tango,Instrumental,,,32190,125025,Roberto Firpo,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-08,Sentimiento Gaucho,,Tango,Mario Bustos,,,32193,,"Francisco Canaro, Rafael Canaro",Juan Caruso,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-08,Tomo y Obligo,,Tango,Mario Bustos,,,32192,,Carlos Gardel,Manuel Romero,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-10,Esta Noche Me Emborracho,,Tango,Mario Bustos,,,32199,,Enrique Discépolo,Enrique Discépolo,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-10,La Tablada,,Tango,Instrumental,,,32200,,Francisco Canaro,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-11,Felicia,,Tango,Instrumental,,,32212,,Enrique Saborido,Carlos Pacheco,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-11,La Última Copa,,Tango,Mario Bustos,,,32211,,Francisco Canaro,Juan Caruso,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-15,Bandoneón Arrabalero,,Tango,Mario Bustos,,,32219,,Juan Deambroggio,Pascual Contursi,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-15,Yira Yira,,Tango,Mario Bustos,,,32218,,Enrique Discépolo,Enrique Discépolo,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-21,La Cumparsita,Si Supieras,Tango,Instrumental,,,32226,2925,Gerardo Rodríguez,"Pascual Contursi, Enrique Maroni, Gerardo Rodríguez",,,Osvaldo Requena,,,,Piano,,,,
