Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Francisco Canaro,Quinteto Don Pancho,5/16/1940,Melodía Oriental,,Tango,Francisco Amor,Odeón,,Roberto Howard,Enrique Cadícamo,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/16/1940,Soy la Milonga del Centro,,Milonga,Instrumental,Odeón,,Domingo Salerno,,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/20/1940,Bandoneon de Mis Amores,,Tango,Instrumental,Odeón,,Freddy Scorticati,,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Don Pancho,5/20/1940,Llanto,,Tango,Ernesto Famá,Odeón,,Pedro Maffía,Homero Manzi,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/22/1940,Olga,,Vals,Instrumental,Odeón,,Francisco Peña,Francisco Peña,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Don Pancho,5/22/1940,Pájaro Ciego,,Tango,Ernesto Fama & Francisco Amor,Odeón,,Antonio Bonavena,,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/22/1940,Pan Nuestro,,Tango,Instrumental,Odeón,,Juan Noli,,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Don Pancho,5/23/1940,Desde El Alma,,Vals,Instrumental,Odeón,,Rosita De Piuma,Homero Vélez,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/23/1940,Yo Tambien Quiero Cantar,,Milonga,Instrumental,Odeón,,José Malerba,,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/30/1940,Chiruza,,Tango,Ernesto Famá,Odeón,,Juan D'Arienzo,,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/30/1940,Como Dos Extraños,,Tango,Ernesto Famá,Odeón,,Pedro Laurenz,José Contursi,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/30/1940,Deja El Mundo Como Está,,Tango,Ernesto Famá,Odeón,,Rodolfo Biagi,,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/30/1940,En Un Beso La Vida,,Tango,Ernesto Famá,Parlophone,,Carlos Di Sarli,Héctor Marcó,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/30/1940,No Me Pidas La Exclusiva,,Tango,Ernesto Famá,Odeón,,Julio De Caro,Enrique Cadícamo,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/30/1940,Por Quererte,,Tango,Ernesto Famá,Odeón,,Freddy Scorticati,Celedonio Flores,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/3/1940,El Cuarto Esta por Llegar,,Tango,Ernesto Famá,Odeón,,José Pécora,Alfredo Gallipoli,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,10/3/1940,Parque Patricios,,Milonga,Ernesto Famá,Odeón,,Antonio Laino,Antonio Laino,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/14/1940,La Sonámbula,,Tango,Instrumental,Odeón,,Pascual Cardarópoli,,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,10/14/1940,Morocha Triste,,Vals,Francisco Amor,Odeón,,Enrique Maciel,Horacio Sanguinetti,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/14/1940,Queca,,Tango,Instrumental,Odeón,,Modesto Ocampo,,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,10/14/1940,Un Amor,,Tango,Francisco Amor,Parlophone,,Mario Malerba,Luis Rubistein,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/28/1940,Canaro En París,Canaro en París,Tango,Instrumental,Odeón,,Alejandro Caldarella,José Scarpino,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/28/1940,Tan Solo Tu,,Tango,Mirna Mores,Odeón,,Mariano Mores,Marvil,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/28/1940,Tormenta en el Alma,,Vals,Ernesto Fama & Mirna Mores,Odeón,,José Padula,,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,11/5/1940,Noche Primaveral,,Vals,Francisco Amor,Odeón,,Bernardino Terés,Bernardino Terés,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,11/22/1940,A Una Mujer,,Vals,Instrumental,Odeón,,Horacio Salgán,Carmelo Volpe,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,11/22/1940,La Milonga Optimista,,Milonga,Instrumental,Odeón,,Mariano Mores,,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/22/1940,Mano Brava,,Tango,Instrumental,Odeón,,Francisco Canaro,Enrique Cadícamo,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/8/1941,Tiempo Perdido,,Tango,Instrumental,Odeón,,Nicolás Messuti,Nicolás Messuti,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/9/1941,Amor Amor Vení,,Vals,Francisco Amor,Odeón,,Mariano Induráin,Mariano Induráin,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/9/1941,En la Noche Azul,,Vals,Francisco Amor,Odeón,,Francisco Sobreira,Juan Patrón,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/9/1941,Falsa Ilusión,,Tango,Ernesto Famá,Odeón,,Bruno Galeotti,Alcides De Maria,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/9/1941,La Requebrada,,Milonga,Ernesto Famá,Odeón,,Juan Christophersen,Juan Christophersen,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/9/1941,Lo que el Viento se Llevó,,Tango,Francisco Amor,Odeón,,Roberto Lurati,Alfredo Basso,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/9/1941,Pamentos del Bandoneón,,Tango,Ernesto Famá,Odeón,,Daniel Crespin,Daniel Crespin,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/15/1941,Charlemos,,Tango,Ernesto Famá,Odeón,,Luis Rubistein,Luis Rubistein,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,2/28/1941,El Pregón,,Tango,Ernesto Famá,Odeón,,Cátulo Castillo,José Castillo,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,2/28/1941,Reliquias Porteñas,Reliquias Portenas,Tango,Instrumental,Odeón,,Francisco Canaro,Celedonio Flores,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,2/28/1941,Tanguano,Que Te Dure Che Cipriano,Milonga,Ernesto Famá,Odeón,,Francisco Canaro,Francisco Canaro,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,2/28/1941,Veinte Años,20 Años,Tango,Ernesto Famá,Odeón,,Teófilo Lespés,Carlos Pesce,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/9/1941,Bajo el Cielo Azul,,Vals,Francisco Amor,Odeón,,Francisco Canaro,Ivo Pelay,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/9/1941,Cuatro Palabras,,Vals,Ernesto Famá,Odeón,,Miguel Bucino,Miguel Bucino,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/9/1941,En Esta Tarde Gris,,Tango,Francisco Amor,Odeón,,Mariano Mores,José Contursi,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/15/1941,El Recuerdo de los Tangos,,Tango,Ernesto Famá,Odeón,,Francisco Canaro,Francisco Canaro,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,5/15/1941,El Tigre,,Tango,Instrumental,Odeón,,Francisco Canaro,,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,5/21/1941,El Otario,,Tango,Instrumental,Odeón,,Gerardo Metallo,Juan Velich,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/21/1941,La Galarcita,,Tango,Instrumental,Odeón,,Mauricio Guariglia,Antonio Polito,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/30/1941,Echale Sal,,Tango,Instrumental,Odeón,,Miguel Braña,,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/30/1941,Mintieron Tus Labios,,Tango,Ernesto Famá,Odeón,,Humberto Canaro,Eugenio Cárdenas,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/30/1941,Por Dónde Andará,,Tango,Ernesto Famá,Odeón,,Salvador Merico,Atilio Supparo,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,5/30/1941,Vamos Corazón,Vamos Corazón,Tango,Ernesto Famá,Parlophone,,Juan Pintos,Carlos Bahr,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/6/1941,A Mi Madre,Pobre Madre,Vals,Instrumental,Odeón,,Francisco Peña,,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,6/6/1941,Acariciando Recuerdos,,Vals,Francisco Amor,Odeón,,Agustín Irusta,César Vedani,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/6/1941,El Porteñito,,Tango,Instrumental,Odeón,,Ángel Villoldo,Ángel Villoldo,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/6/1941,Tres Recuerdos,,Vals,Francisco Amor,Odeón,,Rodolfo Sciammarella,Manuel Romero,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/13/1941,Alma Porteña,,Milonga,Ernesto Famá,Odeón,,Antonio Polito,Francisco Laino,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/13/1941,Entre Rejas Invisibles,,Tango,Ernesto Famá,Odeón,,Alberto Cima,Onofre Mir,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/19/1941,A Mí No Me Hablen de Penas,,Tango,Francisco Amor,Odeón,,Enrique Cadícamo,Enrique Cadícamo,,39-41 Fama Returns,,,,,
Francisco Canaro,Quinteto Pirincho,6/19/1941,Copa de Ajenjo,,Tango,Francisco Amor,Odeón,,Juan Canaro,Carlos Pesce,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/1/1941,Bardi,,Tango,Instrumental,Odeón,,José Padula,,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/1/1941,El Silbido,,Tango,Francisco Amor,Odeón,,Alfredo Bigeschi,Alfredo Bigeschi,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/1/1941,Ya Lo Sabés,No Te Casés,Vals,Francisco Amor y Coro,Parlophone,,Rafael Sabino,Aristeo Salgueiro,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/6/1941,Apasionadamente,,Vals,Ernesto Famá,Odeón,,Francisco Canaro,Ivo Pelay,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/6/1941,El Cuarteador,,Tango,Francisco Amor,Odeón,,Rosendo Luna,Enrique Cadícamo,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/6/1941,Toda Mi Vida,,Tango,Ernesto Famá,Odeón,,Aníbal Troilo,José Contursi,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/21/1941,Papirusa,,Tango,Ernesto Famá,Odeón,,Arturo De Bassi,Arturo De Bassi,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/22/1941,Anoche Soñé,,Vals,Eduardo Adrian,Odeón,,José Bohr,José Bohr,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/22/1941,El Llorón,,Tango,Ernesto Famá,Odeón,,Juan Maglio,Enrique Cadícamo,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/22/1941,Mañana Juega,,Tango,Ernesto Famá,Odeón,,José Roselli,Alberto Vacarezza,,39-41 Fama Returns,,,,,
Francisco Canaro,Orquesta Francisco Canaro,10/28/1941,La Vida en Mil Gramos,La Vida en 1000 Gramos,Vals,Carlos Roldan & Blackie,Odeón,,Rodolfo Sciammarella,Rodolfo Sciammarella,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,10/29/1941,Infamia,,Tango,Eduardo Adrian,Odeón,,Enrique Discépolo,Enrique Discépolo,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,11/5/1941,La Cara De La Luna,La Cara de la Luna,Tango,Instrumental,Odeón,,Manuel Campoamor,,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,11/5/1941,La Chiflada,El Silbido,Tango,Instrumental,Odeón,,Juan Bazán,,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,11/5/1941,Reina de Saba,,Tango,Instrumental,Odeón,,Rosendo Mendizábal,"Ernesto Temes, Carlos Waiss",,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/5/1941,Yo Te Quiero Mi Bien,,Vals,Instrumental,Odeón,,Adolfo Mondino,,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/10/1941,Decile Que Vuelva,,Tango,Eduardo Adrian,Odeón,,Miguel Bucino,Miguel Bucino,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/10/1941,Tango de Medianoche,,Tango,Carlos Roldan,Odeón,,Rafael Canaro,Enrique Cadícamo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/17/1941,Ca-ran-can-fu,,Milonga,Carlos Roldan,Odeón,,Roberto Martín,Celedonio Flores,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/17/1941,El Vals De Los Abuelos,,Vals,Eduardo Adrian,Odeón,,Luis Rubistein,Luis Rubistein,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/17/1941,Palomita Blanca,,Tango,Carlos Roldan,Odeón,,Ramón Collazo,Ramón Collazo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/17/1941,Sencillo Y Compadre,,Tango,Carlos Roldan,Odeón,,Juan Guichandut,Carlos Bahr,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/13/1942,El Chino Pantaleón,,Milonga,Carlos Roldan,Odeón,,Francisco Canaro,Francisco Canaro,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/16/1942,Rosa Morena,Abuelita Dominga,Milonga,Carlos Roldan,Odeón,,Enrique Maciel,,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/20/1942,Candombe Criollo,,Milonga,Carlos Roldan y Coro,Odeón,,Francisco Lomuto,Francisco Lomuto,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,1/20/1942,Una Carta,,Tango,Carlos Roldan,Odeón,,Miguel Bucino,Miguel Bucino,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/6/1942,Amando En Silencio,,Tango,Eduardo Adrian,Odeón,,José Pécora,Francisco Jiménez,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/6/1942,En el Viejo Café,,Tango,Eduardo Adrian,Odeón,,Ernesto Di Cicco,José Contursi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/6/1942,Mi Castigo,,Tango,Carlos Roldan,Odeón,,Julio Sanders,César Vedani,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/22/1942,La Milonga de Mis Perros,,Milonga,Carlos Roldan,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/22/1942,Los Ojos Más Lindos,,Tango,Carlos Roldan,Odeón,,Francisco Canaro,Francisco Canaro,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/24/1942,Corazón Encadenado,,Tango,Eduardo Adrian,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,4/24/1942,Viviré con Tu Recuerdo,,Vals,Eduardo Adrian,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/22/1942,Es Mejor Perdonar,,Tango,Eduardo Adrian,Odeón,,Pedro Laurenz,José Contursi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/22/1942,Los Harapos de Mis Sueños,,Tango,Eduardo Adrian,Odeón,,Mario Canaro,Francisco Jiménez,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/22/1942,María Remedios,,Vals,Carlos Roldan,Odeón,,Germán Teisseire,Carlos Pesce,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/22/1942,Mariposa Nocturna,Pobre Mariposa Nocturna,Tango,Carlos Roldan,Parlophone,,"Manuel Fernández, González","Manuel Fernández, González",,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/30/1942,Cuando Un Viejo Se Enamora,,Milonga,Carlos Roldan,Odeón,,Rodolfo Sciammarella,Manuel Romero,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta [Roberto Garza],6/30/1942,Necesito Olvidar,,Tango,Eduardo Adrian,Odeón,,Rodolfo Sciammarella,Manuel Romero,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta [Roberto Garza],8/4/1942,Corazón Encadenado,,Tango,Ada Falcón,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/4/1942,Viviré con Tu Recuerdo,,Vals,Ada Falcón,Odeón,,Francisco Canaro,,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/30/1942,Claro De Luna,,Vals,Eduardo Adrian,Odeón,,José Decuzzi,Alberto Cosentino,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/30/1942,Gricel,Grisel,Tango,Eduardo Adrian,Odeón,,Mariano Mores,José Contursi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/30/1942,Que Me Quiten Lo Bailao,,Tango,Carlos Roldan,Odeón,,Miguel Bucino,Miguel Bucino,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/30/1942,San Benito de Palermo,,Milonga,Carlos Roldan,Odeón,,Juan Noli,Carlos Pesce,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/13/1942,Poco a Poco Despacito,,Tango,Eduardo Adrian,Odeón,,Don Vargas,Don Vargas,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/13/1942,Va A Cantar Un Ruiseñor,,Tango,Carlos Roldan,Odeón,,Andrés Doménech,Carlos Pesce,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/18/1942,Cantando Se Van Las Penas,,Tango,Eduardo Adrian,Odeón,,Juan Canaro,Ricardo Duggan,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/18/1942,Soy Un Porteño,,Milonga,Carlos Roldan,Odeón,,José Razzano,Celedonio Flores,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/29/1942,El Cornetín,Cornetín,Tango,Carlos Roldan,Odeón,,Pedro Maffía,"Homero Manzi, Cátulo Castillo",,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/29/1942,La Bien Pagá,,Vals,Eduardo Adrian y Coro,Odeón,,Juan Morales,Ramón Rodenas,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/29/1942,Muchacha,,Vals,Eduardo Adrian,Odeón,,Félix Lípesker,Homero Manzi,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,12/29/1942,Por Las Calles De La Vida,,Tango,Carlos Roldan,Odeón,,Rosendo Luna,Enrique Cadícamo,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,12/30/1942,El Trovero,Yo Te Imploro,Vals,Instrumental,Odeón,,Rafael Irusta,"Rafael Tuegols, Agustín Irusta",,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/30/1942,Milonga Con Variaciónes,Milonga con Variación,Milonga,Instrumental,Odeón,,Francisco Canaro,,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,12/30/1942,Nido Gaucho,,Tango,Eduardo Adrian,Odeón,,Carlos Di Sarli,Héctor Marcó,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/18/1943,Así Se Baila El Tango,,Tango,Carlos Roldan,Odeón,,Elías Randal,Marvil,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/18/1943,La Niña de la Ventera,,Vals,Eduardo Adrian,Odeón,,Manuel Miquel,"Rafael De León, Arias De Saavedra",,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/18/1943,Mándeme Mi General,,Milonga,Carlos Roldan,Odeón,,Andrés Fraga,Francisco Jiménez,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,3/18/1943,Nene Caprichoso,,Tango,Carlos Roldan y Coro,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/5/1943,Soñar Y Nada Más,,Vals,Carlos Roldan & Eduardo Adrian,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/5/1943,Tango Brujo,,Tango,Carlos Roldan,Odeón,,Francisco Canaro,Francisco Canaro,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/5/1943,Tranquilo Viejo Tranquilo,,Tango,Carlos Roldan,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/5/1943,Y No la Puedo Olvidar,,Tango,Eduardo Adrian,Odeón,,Francisco Canaro,Francisco Canaro,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/12/1943,Candombe,,Milonga,Carlos Roldan,Odeón,,Francisco Canaro,Francisco Canaro,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/12/1943,Con Los Amigos,A Mi Madre,Vals,Eduardo Adrian,Odeón,,Carlos Razzano,Carlos Razzano,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/19/1943,Se Dice de Mí,,Milonga,Carlos Roldan,Odeón,,Francisco Canaro,Ivo Pelay,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/26/1943,Cada Vez Que Me Recuerdes,,Tango,Eduardo Adrian,Odeón,,Mariano Mores,José Contursi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,5/26/1943,Ojos Verdes,,Vals,Carlos Roldan,Odeón,,Manuel Miquel,"Salvador Valverde, Rafael De León, Arias De Saavedra",,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,5/26/1943,Uno,,Tango,Carlos Roldan,Odeón,,Mariano Mores,Enrique Discépolo,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,6/7/1943,Francia,,Vals,Instrumental,Odeón,,Octavio Barbero,Carlos Pesce,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,6/7/1943,Nueve Puntos,9 Puntos,Tango,Instrumental,Odeón,,Francisco Canaro,,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/16/1943,La Negrita Candombé,Rumbita Candombe,Milonga,Carlos Roldan,Odeón,,Osvaldo Fortunato,Mario Battistella,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,7/16/1943,Mientras Tú Me Quieras,Mientras Vos Me Quieras,Tango,Eduardo Adrian,Odeón,,Mario Canaro,,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/4/1943,Manolita,Los Naipes No Mienten Jamás,Vals,Carlos Roldan,Odeón,,Léo Daniderff,Emilio Fresedo,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/4/1943,Mi Reflexión,,Tango,Carlos Roldan,Odeón,,Francisco Lomuto,Francisco Lomuto,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/17/1943,Como Pelea de Novios,,Milonga,Carlos Roldan,Odeón,,Freddy Scorticati,Avlis,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/17/1943,Guitarra,No Va Más,Tango,Carlos Roldan,Odeón,,Miguel Bucino,Miguel Bucino,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/17/1943,Valsecito Amigo,,Vals,Eduardo Adrian,Odeón,,Aníbal Troilo,José Contursi,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,8/26/1943,Corazón que Me Has Herido,,Tango,Eduardo Adrian,Odeón,,Enrique Maciel,Carmelo Volpe,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,8/26/1943,La Brisa,,Tango,Instrumental,Odeón,,Francisco Canaro,Juan Caruso,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,8/26/1943,María Esther,,Vals,Instrumental,Odeón,,Juan Maglio,Juan Falchi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,9/1/1943,Queja Indiana,Ay Ay Ay,Tango,Carlos Roldan,Odeón,,Juan Rodríguez,Juan Velich,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/10/1943,Tristeza Marina,,Tango,Eduardo Adrian,Odeón,,José Flores,Horacio Sanguinetti,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/10/1943,Tu Pálida Voz,,Vals,Carlos Roldan,Odeón,,Carlos De La Riestra,Homero Manzi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/17/1943,El Tropero Del Amor,,Tango,Eduardo Adrian,Odeón,,Teófilo Lespés,Yaraví,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/25/1943,Sombras Nada Más,,Tango,Eduardo Adrian,Odeón,,Francisco Lomuto,José Contursi,,41-45 Roldan,,,,,
Francisco Canaro,Orquesta Francisco Canaro,11/25/1943,Verdemar,,Tango,Eduardo Adrian,Odeón,,Carlos Di Sarli,José Contursi,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,12/15/1943,Aleluya,,Milonga,Carlos Roldan,Odeón,,Sebastián Piana,,,41-45 Roldan,,,,,
Francisco Canaro,Quinteto Pirincho,12/15/1943,La Tormenta,,Milonga,Instrumental,Odeón,,Antonio Bonavena,,,41-45 Roldan,,,,,
